file_id,sentence_text,A0,B1,NE_score_binary,C_score_binary,ALL_score_binary,lexicoder_words_polarity,lexicoder_score,lexicoder_score_binary
UNSC_2016_SPV.7643_spch003_United_States_Of_America_02_GD.txt,"In that regard , again , Member States will have the authority within their own systems  to determine how to pursue an investigation ,  whether a guilty finding is appropriate  and what will be the means of accountability that they put in place .  ",_,_,0,0,0,"[('guilty', 'negative'), ('accountab', 'positive'), ('determin', 'positive')]",0.025,0
UNSC_2016_SPV.7643_spch003_United_States_Of_America_02_GD.txt,But it can not be the case that simply sending a note to the Secretary - General  after allegations of such gravity are brought  is enough to dispense with a State 's obligations under the draft resolution .,Indirect_NegEval,_,1,0,1,"[('allegation', 'negative'), ('resolut', 'positive')]",0.0,0
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,What is the situation today ?  ,_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,We have been told that restraint will be exercised  and a peaceful solution found to the situation that takes into account the opinions of the various groupings of the Ukrainian population .  ,_,Challenge,0,1,1,"[('peace', 'positive')]",0.03225806451612903,0
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,That has been confirmed by our Western interlocutors .  ,_,Challenge,0,1,1,"[('confirm', 'positive')]",0.125,0
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,"However , on 13 April the Verkhovna Rada - appointed President Turchynov stated  that the Ukrainian Security Council had decided to launch a full - scale anti - terrorist operation , including the use of the armed forces .  ",_,Correction,0,1,1,"[('terror', 'negative')]",-0.030303030303030304,1
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,"However ,  unlike the Maidan demonstrators ,  the protesters have terrorized no one ,  have used no bulldozers against the authorioties ,  and thrown no Molotov cocktails .  ",Indirect_NegEval,_,1,0,1,"[('against', 'negative'), ('bulldoz', 'negative'), ('protest', 'negative'), ('terror', 'negative')]",-0.17391304347826086,1
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,It is no coincidence that law - enforcement officers were present among the Maidan protestors .  ,_,_,0,0,0,"[('protest', 'negative')]",-0.07142857142857142,1
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,Now the Kyiv authorities must use force to suppress other areas of the country .  ,_,_,0,0,0,"[('suppress', 'negative')]",-0.07142857142857142,1
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,"According to Turchynov ,  the people of south - eastern Ukraine must end their protests by the morning of Monday , 14 April , lest armed force be used .  ",_,_,0,0,0,"[('protest', 'negative')]",-0.04,1
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,"However , the protesters ' interests and opinions have not been taken into account or even discussed .  ",Direct_NegEval,_,1,0,1,"[('protest', 'negative')]",-0.06666666666666667,1
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,"As a result , blood has already been shed in the South - East  and the situation is extremely dangerous .  ",Direct_NegEval,_,1,0,1,"[('blood', 'negative'), ('danger', 'negative')]",-0.1111111111111111,1
UNSC_2014_SPV.7154_spch004_Russian_Federation_01_GD.txt,Any further escalation of the situation must be swiftly stopped .,_,_,0,0,0,[],0.0,0
UNSC_2016_SPV.7658_spch026_Egypt_00_GD.txt,I would like to welcome  Ms. Maria Filomena Lobao Telo Delgado  and to thank  Angola for having convened this extremely important debate on women and peace and security in Africa .  ,_,_,0,0,0,"[('like', 'positive'), ('peace', 'positive'), ('thank', 'positive'), ('welcom', 'positive')]",0.13333333333333333,0
UNSC_2016_SPV.7658_spch026_Egypt_00_GD.txt,"I would also like to thank  the Assistant Secretary - General , the Executive Director of UN - Women , the Chair of the Peacebuilding Commission , the Observer of the African Union and the Executive Director of South Sudan",_,_,0,0,0,"[('like', 'positive'), ('peace', 'positive'), ('thank', 'positive')]",0.08571428571428572,0
UNSC_2016_SPV.7658_spch026_Egypt_00_GD.txt,Women 's Empowerment Network .  ,_,_,0,0,0,"[('empower', 'positive')]",0.25,0
UNSC_2016_SPV.7658_spch026_Egypt_00_GD.txt,"Over the past 15 years , the Security Council has managed to build a legal framework for the programme of action for women and peace and security  through the adoption of resolution 1325 ( 2000 ) and seven subsequent resolutions .  ",_,_,0,0,0,"[('adopt', 'positive'), ('peace', 'positive'), ('resolut', 'positive'), ('resolut', 'positive')]",0.10810810810810811,0
UNSC_2016_SPV.7658_spch026_Egypt_00_GD.txt,The Council accordingly established a concrete political momentum  thanks to which the contribution of women to the prevention and resolution of conflicts in Africa has significantly grown .  ,_,_,0,0,0,"[('conflict', 'negative'), ('contribution', 'positive'), ('resolut', 'positive'), ('thanks', 'positive')]",0.07407407407407407,0
UNSC_2016_SPV.7658_spch026_Egypt_00_GD.txt,That momentum has also helped reinforce the contribution of women  through a number of mechanisms and legal frameworks that have been adopted in Africa  in order to boost the participation of women in this area .  ,_,_,0,0,0,"[('adopt', 'positive'), ('contribution', 'positive'), ('helped', 'positive'), ('reinforc', 'positive')]",0.11428571428571428,0
UNSC_2016_SPV.7658_spch026_Egypt_00_GD.txt,"As examples , I may point  to the Solemn Declaration on Gender Equality in Africa  and the appointment of an African Union Special Envoy on Women , peace and security .  ",_,_,0,0,0,"[('equality', 'positive'), ('peace', 'positive'), ('solemn', 'positive'), ('special', 'positive')]",0.14285714285714285,0
UNSC_2016_SPV.7658_spch026_Egypt_00_GD.txt,And in West Africa there have been numerous positive experiences . ,_,_,0,0,0,"[('positiv', 'positive')]",0.1,0
UNSC_2014_SPV.7138_spch016_Jordan_00.txt,"Jordan has voted in favour ofthe draft resolution contained in document S/2014/189  out of its respect for Ukraine 's sovereignty , territorial integrity and political independence and non - interference in its internal affairs .  ",_,_,0,0,0,"[('interfer', 'negative'), ('integrity', 'positive'), ('resolut', 'positive'), ('respect', 'positive')]",0.0625,0
UNSC_2014_SPV.7138_spch016_Jordan_00.txt,"Moreover , it calls  for adherence to the purposes and principles of the Charter of the United Nations , especially Article 1 ,  and to the use of peaceful means to settle disputes .  ",_,_,0,0,0,"[('disput', 'negative'), ('adhere', 'positive'), ('peace', 'positive'), ('principl', 'positive')]",0.06666666666666667,0
UNSC_2014_SPV.7138_spch016_Jordan_00.txt,"Jordan confirms  the importance of upholding the territorial integrity of Ukraine  and subjecting all its territories , including Crimea , to Ukrainian sovereignty , in accordance with the principles of international law and relevant international resolutions ,  including the 1994 Budapest Memorandum and the 1997 Treaty on Friendship , Cooperation and Partnership . ",_,_,0,0,0,"[('accordan', 'positive'), ('confirm', 'positive'), ('cooperat', 'positive'), ('friendship', 'positive'), ('integrity', 'positive'), ('partner', 'positive'), ('principl', 'positive'), ('relevant', 'positive'), ('resolut', 'positive'), ('uphold', 'positive')]",0.2127659574468085,0
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,The Republic of Korea is deeply concerned   over the continuing tensions in eastern Ukraine .   ,_,_,0,0,0,"[('concerned', 'negative'), ('tension', 'negative')]",-0.14285714285714285,1
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,"Despite the agreement reached in Geneva on 17 April ,   the situation in Ukraine is showing no signs of abating .   ",_,_,0,0,0,"[('agree', 'positive')]",0.05263157894736842,0
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,"We are troubled   in particular by the continuing violence and aggressive provocations by illegal armed groups ,   including the seizure of key public buildings and the recent assassination attempt against the Mayor of the eastern city of Kharkiv .   ",_,_,0,0,0,"[('against', 'negative'), ('aggress', 'negative'), ('aggressiv', 'negative'), ('assassin', 'negative'), ('illegal', 'negative'), ('provocation', 'negative'), ('seiz', 'negative'), ('troubl', 'negative'), ('trouble', 'negative'), ('violenc', 'negative')]",-0.2702702702702703,1
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,All provocative actions and hostile rhetoric aimed at destabilizing Ukraine must cease immediately .   ,_,_,0,0,0,"[('hostil', 'negative')]",-0.07692307692307693,1
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,"As agreed in the Geneva statement ,   all illegal armed groups must be disarmed and all illegally seized key public buildings vacated .   ",_,_,0,0,0,"[('illegal', 'negative'), ('illegal', 'negative'), ('seiz', 'negative'), ('agree', 'positive')]",-0.09523809523809523,1
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,"We strongly condemn   the detention of military monitors of the Organization for Security and Cooperation in Europe ( OSCE ) , as well as of Ukrainian staff by illegal armed groups .   ",_,_,0,0,0,"[('condemn', 'negative'), ('illegal', 'negative'), ('cooperat', 'positive'), ('well', 'positive')]",0.0,0
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,It should be noted that the OSCE monitoring mechanism is an indispensable tool for implementing the Geneva statement .   ,_,_,0,0,0,"[('indispens', 'positive')]",0.05555555555555555,0
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,It is unacceptable to target international observers who are working to de - escalate the volatile situation .   ,_,_,0,0,0,"[('unacceptab', 'negative'), ('volatil', 'negative')]",-0.125,1
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,They must be released immediately and unconditionally .   ,_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,The safety and security of all international personnel must be fully guaranteed by all actors on the ground .   ,_,_,0,0,0,"[('safety', 'positive')]",0.05555555555555555,0
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,"In the light of the ongoing situation in Ukraine , we reiterate that constructive dialogue among all concerned parties will be the only way to achieve a peaceful solution .   ",_,_,0,0,0,"[('concerned', 'negative'), ('achiev', 'positive'), ('constructiv', 'positive'), ('peace', 'positive')]",0.07142857142857142,0
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,"In that regard , we call for all parties   to the Geneva statement to implement their commitments .   ",_,_,0,0,0,"[('commitment', 'positive')]",0.0625,0
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,"As Ukraine moves towards critical elections in May ,   it is all the more important to ensure the holding of fair and free elections in the country ,   without any intervention or influence by outside forces .   ",_,_,0,0,0,"[('critic', 'negative'), ('ensur', 'positive'), ('fair', 'positive'), ('free', 'positive')]",0.058823529411764705,0
UNSC_2014_SPV.7165_spch010_Republic_Of_Korea_00.txt,We hope   that the Ukrainian Government will lead an inclusive and transparent constitutional process .,_,_,0,0,0,"[('hope', 'positive')]",0.07142857142857142,0
UNSC_2016_SPV.7643_spch015_Senegal_00_GD.txt,"I thank the United States delegation  for having taken the initiative of submitting to the Security Council the text of resolution 2272 ( 2016 ) ,  which we have just adopted ,  concerning cases of sexual exploitation and abuse committed by United Nations peacekeeping personnel and external forces authorized by the Council .  ",_,_,0,0,0,"[('abus', 'negative'), ('exploit', 'negative'), ('adopt', 'positive'), ('peace', 'positive'), ('resolut', 'positive'), ('thank', 'positive')]",0.041666666666666664,0
UNSC_2016_SPV.7643_spch015_Senegal_00_GD.txt,"As a troop- and police - contributing country  and in accordance with its international commitments to peacekeeping and respect for international humanitarian law and international human rights law ,  Senegal naturally voted in favour of the resolution .  ",_,_,0,0,0,"[('accordan', 'positive'), ('commitment', 'positive'), ('humanitarian', 'positive'), ('peace', 'positive'), ('resolut', 'positive'), ('respect', 'positive'), ('rights', 'positive')]",0.2,0
UNSC_2016_SPV.7643_spch015_Senegal_00_GD.txt,The delegation of Senegal participated actively in the negotiations in a constructive spirit and accordingly proposed amendments  aimed at making the text clearer with a View  to ensuring that innocent parties do not fall victim to collective punishment for crimes  that are a matter of individual responsibility .  ,_,_,0,0,0,"[('crimes', 'negative'), ('punish', 'negative'), ('victim', 'negative'), ('active', 'positive'), ('clearer', 'positive'), ('constructiv', 'positive'), ('ensur', 'positive'), ('innocen', 'positive'), ('responsib', 'positive'), ('spirit', 'positive')]",0.0851063829787234,0
UNSC_2016_SPV.7643_spch015_Senegal_00_GD.txt,The delegation of Senegal would have therefore liked the resolution to take into account the sometimes difficult situations  faced by States concerned with regard to carrying out investigations and enquiries .  ,_,_,0,0,0,"[('concerned', 'negative'), ('difficult', 'negative'), ('liked', 'positive'), ('resolut', 'positive')]",0.0,0
UNSC_2016_SPV.7643_spch015_Senegal_00_GD.txt,My delegation regrets  that several of the concerns we voiced with a view  to making the text more balanced  were not reflected in the resolution .  ,Indirect_NegEval,_,1,0,1,"[('regret', 'negative'), ('balance', 'positive'), ('resolut', 'positive')]",0.04,0
UNSC_2016_SPV.7643_spch015_Senegal_00_GD.txt,"However , Senegal 's commitment to the zero - zolerance policy called for by the Secretary - General remains absolute ,  given that the fight against impunity must remain a collective and universal exigency .",_,_,0,0,0,"[('against', 'negative'), ('fight', 'negative'), ('commitment', 'positive'), ('impunity', 'positive')]",0.0,0
UNSC_2016_SPV.7658_spch023_France_04.txt,"That is why France ,  within the framework of its national women and peace and security programme , covering the period 2015 - 2018 ,  has contributed to several programs in Africa ,  devoted to , among other things , social cohesion , education , access to justice for women in post - conflict situations on the continent .  ",_,_,0,0,0,"[('conflict', 'negative'), ('cohes', 'positive'), ('devot', 'positive'), ('peace', 'positive')]",0.041666666666666664,0
